symbol,close,date,high,low,month,open,volume,daily_return,cumulative_return
ASIANPAINT,3133.25,2023-11-21 05:30:00,3156.9,3127.0,2023-11,3156.9,409069,-0.0022608944862833047,0.9893900879422773
ASIANPAINT,3133.0,2023-11-22 05:30:00,3157.0,3121.2,2023-11,3140.0,489889,-7.978935609986859e-05,0.9893111451442288
ASIANPAINT,3122.95,2023-11-23 05:30:00,3171.4,3115.15,2023-11,3148.0,792460,-0.0032077880625599464,0.9861376446626776
ASIANPAINT,3136.15,2023-11-24 05:30:00,3139.8,3111.0,2023-11,3118.0,756329,0.004226772762932596,0.9903058243996403
ASIANPAINT,3148.35,2023-11-28 05:30:00,3160.0,3136.15,2023-11,3141.15,647883,0.0038901200516556766,0.9941582329444087
ASIANPAINT,3148.35,2023-11-29 05:30:00,3170.0,3142.0,2023-11,3148.35,620725,0.0,0.9941582329444087
ASIANPAINT,3119.9,2023-11-30 05:30:00,3153.95,3108.35,2023-11,3148.35,1793116,-0.009036479425730826,0.9851745425264857
ASIANPAINT,3173.4,2023-12-01 05:30:00,3190.6,3140.25,2023-12,3146.95,960196,0.01714798551235619,1.002068301308872
ASIANPAINT,3194.55,2023-12-04 05:30:00,3204.45,3166.5,2023-12,3190.0,1018189,0.006664775950085078,1.008746862023778
ASIANPAINT,3226.25,2023-12-05 05:30:00,3247.65,3180.0,2023-12,3197.0,1005550,0.009923150365466205,1.0187568088163321
ASIANPAINT,3252.55,2023-12-06 05:30:00,3289.0,3232.95,2023-12,3265.0,1229158,0.008151879116621519,1.027061591171038
ASIANPAINT,3251.8,2023-12-07 05:30:00,3299.95,3246.85,2023-12,3284.0,1071725,-0.0002305883076355597,1.0268247627768923
ASIANPAINT,3232.0,2023-12-08 05:30:00,3269.8,3227.8,2023-12,3255.0,895852,-0.0060889353588782225,1.0205724931714484
ASIANPAINT,3233.0,2023-12-11 05:30:00,3245.0,3185.5,2023-12,3230.0,910426,0.00030940594059414295,1.0208882643636426
ASIANPAINT,3224.75,2023-12-12 05:30:00,3257.05,3210.0,2023-12,3228.0,1019030,-0.0025518094648933065,1.0182831520280409
ASIANPAINT,3243.65,2023-12-13 05:30:00,3254.95,3190.3,2023-12,3240.0,1052079,0.005860919451120328,1.0242512275605102
ASIANPAINT,3241.35,2023-12-14 05:30:00,3258.6,3218.0,2023-12,3255.0,923107,-0.0007090777365006407,1.0235249538184636
ASIANPAINT,3313.9,2023-12-15 05:30:00,3326.35,3242.0,2023-12,3250.0,1631687,0.022382649204806704,1.0464341538121482
ASIANPAINT,3332.05,2023-12-18 05:30:00,3335.8,3296.0,2023-12,3313.0,911936,0.005476930504843214,1.0521654009504717
ASIANPAINT,3336.05,2023-12-19 05:30:00,3353.9,3300.15,2023-12,3335.95,780448,0.001200462177938455,1.0534284857192482
ASIANPAINT,3297.15,2023-12-20 05:30:00,3359.95,3282.65,2023-12,3336.05,979762,-0.011660496695193423,1.0411449863428963
ASIANPAINT,3302.95,2023-12-21 05:30:00,3320.0,3271.85,2023-12,3280.0,1585879,0.0017590949759640484,1.0429764592576223
ASIANPAINT,3341.3,2023-12-22 05:30:00,3350.8,3287.0,2023-12,3309.9,930563,0.011610832740429178,1.0550862844782676
ASIANPAINT,3383.35,2023-12-26 05:30:00,3391.9,3345.2,2023-12,3349.95,600190,0.01258492203633299,1.0683644631100309
ASIANPAINT,3404.45,2023-12-27 05:30:00,3409.95,3354.0,2023-12,3381.05,837182,0.0062364224806774615,1.0750272352653272
ASIANPAINT,3397.25,2023-12-28 05:30:00,3419.95,3373.05,2023-12,3405.0,779250,-0.002114879055354013,1.0727536826815294
ASIANPAINT,3402.4,2023-12-29 05:30:00,3422.95,3383.9,2023-12,3410.0,615676,0.0015159320038267143,1.0743799043213293
ASIANPAINT,3396.1,2024-01-01 05:30:00,3411.8,3389.15,2024-01,3403.0,283951,-0.0018516341406067394,1.072390545810506
ASIANPAINT,3391.35,2024-01-02 05:30:00,3398.9,3345.0,2024-01,3396.0,552394,-0.001398663172462511,1.070890632647584
ASIANPAINT,3373.6,2024-01-03 05:30:00,3399.0,3365.0,2024-01,3391.35,379131,-0.005233903902575721,1.065285693986138
ASIANPAINT,3379.95,2024-01-04 05:30:00,3401.25,3363.8,2024-01,3372.0,777127,0.0018822622717571402,1.0672908410565707
ASIANPAINT,3355.55,2024-01-05 05:30:00,3380.4,3348.0,2024-01,3379.95,416956,-0.007219041701800211,1.0595860239670338
ASIANPAINT,3298.4,2024-01-08 05:30:00,3376.5,3294.85,2024-01,3355.0,545884,-0.017031485151465464,1.041539700333139
ASIANPAINT,3267.5,2024-01-09 05:30:00,3315.0,3262.25,2024-01,3310.0,670704,-0.00936817851079319,1.03178237049434
ASIANPAINT,3286.85,2024-01-10 05:30:00,3293.0,3258.2,2024-01,3292.0,691087,0.005921958684009132,1.0378925430632966
ASIANPAINT,3288.2,2024-01-11 05:30:00,3309.2,3270.7,2024-01,3286.85,537469,0.00041072759633076217,1.0383188341727585
ASIANPAINT,3277.8,2024-01-12 05:30:00,3294.95,3244.0,2024-01,3294.95,673004,-0.003162824645702722,1.0350348137739396
ASIANPAINT,3273.9,2024-01-15 05:30:00,3287.2,3258.6,2024-01,3282.2,728116,-0.001189822441881816,1.0338033061243823
ASIANPAINT,3296.9,2024-01-16 05:30:00,3320.0,3273.9,2024-01,3274.95,748215,0.007025260392803601,1.0410660435448473
ASIANPAINT,3242.3,2024-01-17 05:30:00,3304.35,3193.05,2024-01,3294.1,2239241,-0.016561011859625663,1.0238249364510474
ASIANPAINT,3163.85,2024-01-18 05:30:00,3257.95,3048.6,2024-01,3257.95,1979174,-0.024195786941368813,0.9990526864234174
ASIANPAINT,3165.85,2024-01-19 05:30:00,3201.55,3148.6,2024-01,3177.8,936201,0.0006321412203487142,0.9996842288078057
ASIANPAINT,3138.8,2024-01-20 05:30:00,3189.2,3130.35,2024-01,3179.9,275937,-0.008544308795426114,0.9911426180589544
ASIANPAINT,3054.7,2024-01-23 05:30:00,3109.0,3021.55,2024-01,3087.55,2365225,-0.026793679113036983,0.9645862607954274
ASIANPAINT,2999.45,2024-01-24 05:30:00,3055.0,2976.1,2024-01,3055.0,2665932,-0.018086882508920654,0.9471399024267014
ASIANPAINT,2949.2,2024-01-25 05:30:00,3016.0,2942.3,2024-01,3010.05,2001961,-0.01675307139642268,0.9312724000189461
ASIANPAINT,2976.05,2024-01-29 05:30:00,2988.45,2940.05,2024-01,2940.05,1862723,0.009104163841041846,0.9397508565293589
ASIANPAINT,2954.1,2024-01-30 05:30:00,3005.0,2951.05,2024-01,2990.0,1273188,-0.0073755481258716005,0.9328196788606975
ASIANPAINT,2957.85,2024-01-31 05:30:00,2971.9,2948.05,2024-01,2966.0,1771244,0.001269422159033251,0.9340038208314255
ASIANPAINT,2929.35,2024-02-01 05:30:00,2972.85,2919.95,2024-02,2961.0,3006472,-0.009635377047517601,0.9250043418538927
ASIANPAINT,2936.3,2024-02-02 05:30:00,2962.35,2924.05,2024-02,2950.0,1881911,0.0023725399832728034,0.9271989516396419
ASIANPAINT,2917.35,2024-02-05 05:30:00,2965.0,2912.0,2024-02,2950.0,923435,-0.006453700234989701,0.921215087547563
ASIANPAINT,2930.95,2024-02-06 05:30:00,2947.0,2902.65,2024-02,2931.0,1471312,0.004661764957924142,0.9255095757614032
ASIANPAINT,2981.15,2024-02-07 05:30:00,3002.95,2936.05,2024-02,2957.0,1134012,0.01712755250004272,0.9413612896095489
ASIANPAINT,2929.6,2024-02-08 05:30:00,2999.75,2919.8,2024-02,2999.75,1633654,-0.01729198463680126,0.9250832846519411
ASIANPAINT,2951.65,2024-02-09 05:30:00,2959.0,2910.55,2024-02,2930.0,1144765,0.007526624795193948,0.9320460394398219
ASIANPAINT,2953.8,2024-02-12 05:30:00,2964.95,2920.05,2024-02,2951.65,614469,0.0007284061457151214,0.9327249475030392
ASIANPAINT,2971.6,2024-02-13 05:30:00,2981.25,2945.7,2024-02,2964.95,717118,0.006026135825038859,0.9383456747240948
ASIANPAINT,2976.4,2024-02-14 05:30:00,2980.8,2936.05,2024-02,2969.9,750339,0.0016152914254947692,0.9398613764466267
ASIANPAINT,3016.55,2024-02-15 05:30:00,3024.5,2967.45,2024-02,2980.0,1068730,0.013489450342695886,0.9525395898132213
ASIANPAINT,3007.9,2024-02-16 05:30:00,3035.0,3000.0,2024-02,3035.0,1179473,-0.0028675142132569276,0.9498081690007419
ASIANPAINT,2998.1,2024-02-19 05:30:00,3018.7,2987.5,2024-02,3007.9,560700,-0.003258087037468105,0.9467136113172393
ASIANPAINT,3011.65,2024-02-20 05:30:00,3017.1,2972.1,2024-02,2998.1,729371,0.004519529035055703,0.95099231097147
ASIANPAINT,3001.8,2024-02-21 05:30:00,3026.75,2983.5,2024-02,3012.05,927130,-0.00327063237760028,0.9478819647283577
ASIANPAINT,3017.4,2024-02-22 05:30:00,3027.2,2932.1,2024-02,2983.0,2615821,0.005196881870877412,0.9528079953265862
ASIANPAINT,2985.95,2024-02-23 05:30:00,3005.0,2966.2,2024-02,2999.0,1650523,-0.01042288062570429,0.9428769913320806
ASIANPAINT,2868.45,2024-02-26 05:30:00,2930.0,2847.8,2024-02,2920.0,3524491,-0.03935096033088292,0.9057738762492696
ASIANPAINT,2859.55,2024-02-27 05:30:00,2870.0,2850.1,2024-02,2855.0,1296180,-0.0031027209817147128,0.902963512638742
ASIANPAINT,2794.35,2024-02-28 05:30:00,2859.4,2785.5,2024-02,2850.15,2472196,-0.022800790334143617,0.8823752309076842
ASIANPAINT,2821.9,2024-02-29 05:30:00,2838.0,2776.75,2024-02,2785.0,2284424,0.009859180131336576,0.8910747272526328
ASIANPAINT,2831.75,2024-03-01 05:30:00,2845.95,2815.05,2024-03,2832.9,978174,0.0034905560083631215,0.894185073495745
ASIANPAINT,2849.8,2024-03-02 05:30:00,2862.1,2836.05,2024-03,2840.0,89988,0.006374150260439748,0.8998847435148493
ASIANPAINT,2831.75,2024-03-04 05:30:00,2860.95,2828.0,2024-03,2860.0,971299,-0.006333777808969154,0.894185073495745
ASIANPAINT,2820.4,2024-03-05 05:30:00,2834.85,2805.0,2024-03,2834.0,736381,-0.0040081221859273874,0.8906010704643417
ASIANPAINT,2827.3,2024-03-06 05:30:00,2839.0,2777.75,2024-03,2827.95,1723066,0.0024464614948234154,0.8927798916904812
ASIANPAINT,2870.55,2024-03-07 05:30:00,2894.0,2825.0,2024-03,2825.0,1564364,0.015297280090545762,0.9064369957528776
ASIANPAINT,2876.85,2024-03-11 05:30:00,2896.55,2853.1,2024-03,2895.55,866546,0.002194701363850138,0.9084263542637007
ASIANPAINT,2876.15,2024-03-12 05:30:00,2899.9,2865.45,2024-03,2880.0,663186,-0.00024332168865248693,0.9082053144291647
ASIANPAINT,2860.15,2024-03-13 05:30:00,2887.25,2835.0,2024-03,2878.6,955841,-0.005562992194426575,0.9031529753540586
ASIANPAINT,2892.25,2024-03-14 05:30:00,2898.05,2841.0,2024-03,2860.0,1381741,0.011223187595056139,0.9132892306234903
ASIANPAINT,2867.55,2024-03-15 05:30:00,2896.95,2850.0,2024-03,2895.0,1356226,-0.008540063964041722,0.9054896821762952
ASIANPAINT,2846.5,2024-03-18 05:30:00,2866.0,2817.25,2024-03,2866.0,940424,-0.007340761277048413,0.8988426985806086
ASIANPAINT,2815.1,2024-03-19 05:30:00,2840.0,2801.0,2024-03,2840.0,1199135,-0.011031090813279465,0.8889274831457127
ASIANPAINT,2824.9,2024-03-20 05:30:00,2837.05,2797.55,2024-03,2815.1,818910,0.003481226244183233,0.8920220408292153
ASIANPAINT,2821.15,2024-03-21 05:30:00,2845.4,2806.0,2024-03,2845.0,1167680,-0.0013274806187829613,0.8908378988584873
ASIANPAINT,2841.5,2024-03-22 05:30:00,2855.15,2808.0,2024-03,2821.15,1652689,0.0072133704340429095,0.897263842619638
ASIANPAINT,2814.65,2024-03-26 05:30:00,2844.15,2810.0,2024-03,2820.0,1372390,-0.00944923455921165,0.8887853861092254
ASIANPAINT,2830.5,2024-03-27 05:30:00,2842.85,2817.7,2024-03,2817.95,1156231,0.005631250777183627,0.8937903595055025
ASIANPAINT,2846.75,2024-03-28 05:30:00,2868.0,2819.0,2024-03,2835.05,1864623,0.005741035152799778,0.898921641378657
ASIANPAINT,2871.0,2024-04-01 05:30:00,2886.45,2852.35,2024-04,2860.95,558086,0.008518485992798697,0.9065790927893648
ASIANPAINT,2874.2,2024-04-02 05:30:00,2892.4,2856.0,2024-04,2874.05,562473,0.0011145942180423862,0.9075895606043859
ASIANPAINT,2869.35,2024-04-03 05:30:00,2884.55,2845.0,2024-04,2845.0,816676,-0.0016874260663836127,0.9060580703222444
ASIANPAINT,2918.3,2024-04-04 05:30:00,2943.25,2851.25,2024-04,2870.0,1831347,0.01705961280429369,0.9215150701801473
ASIANPAINT,2883.45,2024-04-05 05:30:00,2927.75,2880.0,2024-04,2924.0,1155672,-0.011941883973546341,0.9105104441321816
ASIANPAINT,2892.0,2024-04-08 05:30:00,2908.95,2873.8,2024-04,2908.0,570695,0.0029651979399678563,0.9132102878254416
ASIANPAINT,2857.15,2024-04-09 05:30:00,2916.45,2845.0,2024-04,2893.0,1017670,-0.012050484094052516,0.902205661777476
ASIANPAINT,2896.75,2024-04-10 05:30:00,2899.1,2858.0,2024-04,2883.3,740495,0.0138599653500866,0.9147102009883638
ASIANPAINT,2854.5,2024-04-12 05:30:00,2893.0,2845.0,2024-04,2890.0,1766311,-0.014585311124536093,0.9013688681181615
ASIANPAINT,2844.4,2024-04-15 05:30:00,2853.5,2812.35,2024-04,2830.2,884519,-0.0035382729024346915,0.8981795790770009
ASIANPAINT,2830.0,2024-04-16 05:30:00,2841.45,2820.0,2024-04,2827.65,911249,-0.005062579102798503,0.8936324739094053
ASIANPAINT,2807.7,2024-04-18 05:30:00,2859.2,2800.1,2024-04,2855.0,1732434,-0.007879858657243832,0.886590776323476
ASIANPAINT,2808.55,2024-04-19 05:30:00,2822.1,2766.15,2024-04,2790.0,1337807,0.00030273889660592523,0.8868591818368412
ASIANPAINT,2841.85,2024-04-22 05:30:00,2846.6,2814.05,2024-04,2846.6,676040,0.011856652009043733,0.8973743625369058
ASIANPAINT,2874.9,2024-04-23 05:30:00,2877.95,2844.0,2024-04,2852.0,929062,0.011629748227387049,0.907810600438922
ASIANPAINT,2867.75,2024-04-24 05:30:00,2883.1,2860.0,2024-04,2882.95,718441,-0.002487043027583624,0.9055528364147339
ASIANPAINT,2861.45,2024-04-25 05:30:00,2869.9,2829.05,2024-04,2865.0,1594152,-0.002196844215848759,0.9035634779039108
ASIANPAINT,2844.15,2024-04-26 05:30:00,2878.2,2837.05,2024-04,2870.0,625507,-0.006045885827115516,0.8981006362789523
ASIANPAINT,2868.2,2024-04-29 05:30:00,2873.95,2839.0,2024-04,2844.15,566219,0.008455953448306186,0.9056949334512213
ASIANPAINT,2875.9,2024-04-30 05:30:00,2912.0,2855.0,2024-04,2855.0,1290649,0.0026846105571438628,0.9081263716311162
ASIANPAINT,2975.4,2024-05-02 05:30:00,2988.0,2875.1,2024-05,2875.1,2493406,0.034597865016168905,0.9395456052544328
ASIANPAINT,2929.75,2024-05-03 05:30:00,2997.0,2909.25,2024-05,2983.05,1594445,-0.015342474961349772,0.9251306503307704
ASIANPAINT,2932.15,2024-05-06 05:30:00,2959.0,2911.2,2024-05,2950.0,768806,0.0008191825241061768,0.9258885011920363
ASIANPAINT,2913.0,2024-05-07 05:30:00,2967.95,2904.0,2024-05,2947.0,629534,-0.006531043773340461,0.9198414828615185
ASIANPAINT,2843.3,2024-05-08 05:30:00,2905.0,2821.0,2024-05,2900.0,1652877,-0.023927222794369984,0.8978322307655873
ASIANPAINT,2710.1,2024-05-09 05:30:00,2853.95,2703.8,2024-05,2828.0,3547959,-0.04684697358702927,0.8557715079653282
ASIANPAINT,2771.25,2024-05-10 05:30:00,2792.6,2670.1,2024-05,2699.0,2478584,0.022563743035312278,0.8750809163679996
ASIANPAINT,2879.25,2024-05-13 05:30:00,2895.0,2754.1,2024-05,2771.25,2748823,0.03897158322056837,0.9091842051249663
ASIANPAINT,2866.15,2024-05-14 05:30:00,2888.0,2842.0,2024-05,2879.0,999330,-0.004549795953807334,0.9050476025072233
ASIANPAINT,2813.7,2024-05-15 05:30:00,2874.25,2806.15,2024-05,2866.15,1230520,-0.018299809849449677,0.8884854034766407
ASIANPAINT,2814.05,2024-05-16 05:30:00,2837.6,2786.55,2024-05,2821.05,1534319,0.0001243913707931199,0.8885959233939089
ASIANPAINT,2809.9,2024-05-17 05:30:00,2838.2,2786.1,2024-05,2814.6,1325150,-0.0014747428084078695,0.8872854729463032
ASIANPAINT,2816.35,2024-05-18 05:30:00,2830.0,2810.2,2024-05,2824.0,52260,0.0022954553542831047,0.8893221971359554
ASIANPAINT,2851.8,2024-05-21 05:30:00,2866.95,2801.0,2024-05,2815.0,921822,0.012587213947130138,0.9005162858992375
ASIANPAINT,2885.75,2024-05-22 05:30:00,2895.0,2836.6,2024-05,2851.8,933846,0.011904761904761862,0.9112367178742283
ASIANPAINT,2903.75,2024-05-23 05:30:00,2921.25,2877.3,2024-05,2885.0,1181894,0.0062375465650177375,0.9169205993337227
ASIANPAINT,2874.75,2024-05-24 05:30:00,2910.2,2867.0,2024-05,2910.2,755822,-0.009987085665088213,0.9077632347600928
ASIANPAINT,2872.3,2024-05-27 05:30:00,2898.3,2855.55,2024-05,2887.9,817091,-0.0008522480215670258,0.9069895953392172
ASIANPAINT,2911.2,2024-05-28 05:30:00,2921.0,2864.0,2024-05,2875.85,1084544,0.01354315357030944,0.9192730947155691
ASIANPAINT,2900.15,2024-05-29 05:30:00,2921.7,2881.1,2024-05,2896.0,1758297,-0.003795685627919654,0.9157838230418239
ASIANPAINT,2883.7,2024-05-30 05:30:00,2910.85,2875.0,2024-05,2875.25,1344426,-0.005672120407565262,0.9105893869302303
ASIANPAINT,2881.2,2024-05-31 05:30:00,2906.0,2855.6,2024-05,2883.7,2520363,-0.0008669417761902887,0.909799958949745
ASIANPAINT,2866.45,2024-06-03 05:30:00,2950.0,2860.05,2024-06,2950.0,952701,-0.005119394696654123,0.9051423338648815
ASIANPAINT,2857.65,2024-06-04 05:30:00,2897.0,2775.75,2024-06,2880.0,2683847,-0.003069999476704499,0.9023635473735733
ASIANPAINT,2961.75,2024-06-05 05:30:00,3027.3,2864.5,2024-06,2864.5,2410576,0.03642853393522638,0.9352353284809828
ASIANPAINT,2904.8,2024-06-06 05:30:00,2961.75,2882.25,2024-06,2960.0,1689408,-0.019228496665822492,0.9172521590855268
ASIANPAINT,2927.7,2024-06-07 05:30:00,2943.1,2888.85,2024-06,2904.8,1600180,0.007883503167171346,0.9244833193867723
ASIANPAINT,2937.55,2024-06-10 05:30:00,2951.9,2915.0,2024-06,2928.0,876867,0.0033644157529801877,0.9275936656298845
ASIANPAINT,2902.45,2024-06-11 05:30:00,2920.35,2895.0,2024-06,2915.0,855430,-0.011948732787527172,0.9165100967838702
ASIANPAINT,2905.8,2024-06-12 05:30:00,2918.0,2865.65,2024-06,2909.0,1701770,0.001154197316060701,0.9175679302777207
ASIANPAINT,2910.0,2024-06-13 05:30:00,2929.0,2905.0,2024-06,2929.0,726380,0.0014453850918851874,0.9188941692849361
ASIANPAINT,2921.6,2024-06-14 05:30:00,2931.35,2905.1,2024-06,2910.0,982815,0.003986254295532676,0.9225571151143881
ASIANPAINT,2918.5,2024-06-18 05:30:00,2928.0,2905.0,2024-06,2921.6,741098,-0.0010610624315443573,0.9215782244185863
ASIANPAINT,2891.7,2024-06-19 05:30:00,2920.0,2882.65,2024-06,2918.0,1018294,-0.009182799383244844,0.9131155564677834
ASIANPAINT,2915.5,2024-06-20 05:30:00,2924.5,2872.4,2024-06,2885.0,1129752,0.008230452674897082,0.9206309108420038
ASIANPAINT,2890.85,2024-06-21 05:30:00,2928.0,2880.1,2024-06,2925.0,1722379,-0.008454810495626908,0.9128471509544183
ASIANPAINT,2896.05,2024-06-24 05:30:00,2899.95,2871.4,2024-06,2883.0,892125,0.0017987789058582226,0.9144891611538278
ASIANPAINT,2858.45,2024-06-25 05:30:00,2894.95,2856.0,2024-06,2876.0,1217792,-0.012983201256884458,0.9026161643273283
ASIANPAINT,2863.35,2024-06-26 05:30:00,2873.85,2844.05,2024-06,2860.2,960622,0.001714215746296155,0.9041634431690796
ASIANPAINT,2880.85,2024-06-27 05:30:00,2903.0,2845.0,2024-06,2860.75,1628022,0.006111722283339338,0.9096894390324769
ASIANPAINT,2917.05,2024-06-28 05:30:00,2932.0,2862.2,2024-06,2865.0,1206712,0.012565735807140266,0.9211203561899046
ASIANPAINT,2927.8,2024-07-01 05:30:00,2939.0,2888.0,2024-07,2889.3,1104110,0.0036852299412077905,0.9245148965059916
ASIANPAINT,2925.6,2024-07-02 05:30:00,2936.0,2912.0,2024-07,2927.8,1064295,-0.0007514174465469425,0.9238201998831644
ASIANPAINT,2925.55,2024-07-03 05:30:00,2948.95,2916.0,2024-07,2929.7,925189,-1.7090511348016868e-05,0.9238044113235548
ASIANPAINT,2934.9,2024-07-04 05:30:00,2968.45,2923.0,2024-07,2940.0,968666,0.003195980243031249,0.92675687197057
ASIANPAINT,2935.9,2024-07-05 05:30:00,2946.9,2913.1,2024-07,2937.15,817429,0.00034072711165622493,0.927072643162764
ASIANPAINT,2898.15,2024-07-08 05:30:00,2935.9,2890.7,2024-07,2935.9,828260,-0.012858067372866877,0.9151522806574355
ASIANPAINT,2905.0,2024-07-09 05:30:00,2913.2,2890.0,2024-07,2908.95,685431,0.0023635767644876182,0.9173153133239652
ASIANPAINT,2996.45,2024-07-10 05:30:00,3014.5,2894.35,2024-07,2900.05,2299950,0.031480206540447364,0.9461925888501188
ASIANPAINT,3022.05,2024-07-11 05:30:00,3030.0,2973.0,2024-07,2999.0,1968980,0.008543443074304768,0.9542763313702889
ASIANPAINT,2999.15,2024-07-12 05:30:00,3052.0,2970.9,2024-07,3025.0,1879930,-0.007577637696265849,0.9470451710690431
ASIANPAINT,2956.5,2024-07-15 05:30:00,2999.0,2932.55,2024-07,2999.0,2425341,-0.014220695863828126,0.9335775297219632
ASIANPAINT,2974.45,2024-07-16 05:30:00,3015.95,2941.5,2024-07,2959.0,2085611,0.0060713681718247425,0.9392456226218479
ASIANPAINT,2931.55,2024-07-18 05:30:00,2957.9,2842.0,2024-07,2875.0,5384611,-0.014422834473600044,0.9256990384767195
ASIANPAINT,2946.05,2024-07-19 05:30:00,2980.0,2917.25,2024-07,2925.0,2164746,0.004946188876191693,0.9302777207635344
ASIANPAINT,2934.3,2024-07-22 05:30:00,2973.35,2917.15,2024-07,2937.0,1616347,-0.003988391235722366,0.9265674092552534
ASIANPAINT,2897.1,2024-07-23 05:30:00,2947.3,2886.0,2024-07,2934.3,1906312,-0.01267764032307539,0.9148207209056315
